route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
75,U.279,1137913,0,7502,23763,
75,U.279,1137914,0,7511,23763,
75,U.279,1137915,0,7512,23763,
75,U.279,1137916,0,7506,23763,
75,U.279,1137917,0,7508,23763,
75,U.279,1137918,0,7510,23763,
75,U.279,1137919,0,7507,23763,
75,U.279,1137920,0,7511,23762,
76,U.279,1130411,0,7868,23772,
76,U.279,1130412,0,7670,23772,
76,U.279,1130413,0,7667,23772,
76,U.279,1130414,0,7669,23772,
76,U.279,1130415,0,7867,23772,
76,U.279,1130416,0,7671,23772,
76,U.279,1130417,0,7668,23772,
76,U.279,1130418,0,7667,23772,
76,U.279,1130419,0,7868,23772,
76,U.279,1130420,0,7867,23772,
76,U.279,1130421,0,7670,23772,
76,U.279,1130422,0,7668,23772,
76,U.279,1130423,0,7669,23772,
76,U.279,1130424,0,7868,23772,
76,U.279,1130425,0,7671,23772,
76,U.279,1130426,0,7670,23772,
76,U.279,1130427,0,7667,23772,
76,U.279,1133583,0,7669,23772,
76,U.279,1134481,0,7867,23772,
76,U.279,1134482,0,7671,23772,
76,U.279,1134483,0,7669,23773,
76,U.279,1134540,1,7667,23774,
76,U.279,1134541,1,7668,23774,
76,U.279,1134542,1,7669,23774,
76,U.279,1134543,1,7868,23774,
76,U.279,1134544,1,7671,23774,
76,U.279,1134545,1,7670,23774,
76,U.279,1134546,1,7667,23774,
76,U.279,1134547,1,7669,23774,
76,U.279,1134548,1,7867,23774,
76,U.279,1134549,1,7671,23774,
76,U.279,1134550,1,7668,23774,
76,U.279,1134551,1,7667,23774,
76,U.279,1134552,1,7868,23774,
76,U.279,1134553,1,7867,23774,
76,U.279,1134554,1,7670,23774,
76,U.279,1134555,1,7668,23774,
76,U.279,1134556,1,7669,23774,
76,U.279,1134557,1,7868,23774,
76,U.279,1134558,1,7671,23774,
76,U.279,1134559,1,7670,23774,
76,U.279,1134560,1,7669,23774,
77,U.279,1122974,0,7701,23777,
77,U.279,1122975,0,7734,23777,
77,U.279,1122976,0,7735,23777,
77,U.279,1122977,0,7701,23777,
77,U.279,1122978,0,7702,23777,
77,U.279,1122979,0,7734,23777,
77,U.279,1122980,0,7703,23777,
77,U.279,1122981,0,7735,23777,
77,U.279,1122982,0,7736,23777,
77,U.279,1122983,0,7701,23777,
77,U.279,1122984,0,7702,23777,
77,U.279,1122985,0,7734,23777,
77,U.279,1122986,0,7703,23777,
77,U.279,1122987,0,7735,23777,
77,U.279,1122988,0,7736,23777,
77,U.279,1122989,0,7701,23777,
77,U.279,1122990,0,7702,23777,
77,U.279,1122991,0,7734,23777,
77,U.279,1122992,0,7703,23777,
77,U.279,1122993,0,7735,23777,
77,U.279,1122994,0,7736,23777,
77,U.279,1122995,0,7701,23777,
77,U.279,1122996,0,7702,23777,
77,U.279,1122997,0,7734,23777,
77,U.279,1122998,0,7735,23777,
77,U.279,1122999,0,7701,23777,
77,U.279,1123000,0,7734,23777,
77,U.279,1127048,1,7734,23779,
77,U.279,1127049,1,7735,23779,
77,U.279,1127050,1,7701,23778,
77,U.279,1127051,1,7734,23778,
77,U.279,1127052,1,7735,23778,
77,U.279,1127053,1,7736,23778,
77,U.279,1127054,1,7701,23778,
77,U.279,1127055,1,7702,23778,
77,U.279,1127056,1,7734,23778,
77,U.279,1127057,1,7703,23778,
77,U.279,1127058,1,7735,23778,
77,U.279,1127059,1,7736,23778,
77,U.279,1127060,1,7701,23778,
77,U.279,1127061,1,7702,23778,
77,U.279,1127062,1,7734,23778,
77,U.279,1127063,1,7703,23778,
77,U.279,1127064,1,7735,23778,
77,U.279,1127065,1,7736,23778,
77,U.279,1127066,1,7701,23778,
77,U.279,1127067,1,7702,23778,
77,U.279,1127068,1,7734,23778,
77,U.279,1127069,1,7703,23778,
77,U.279,1127070,1,7735,23778,
77,U.279,1127071,1,7701,23778,
77,U.279,1127072,1,7734,23778,
77,U.279,1127073,1,7735,23778,
77,U.279,1127074,1,7701,23778,
78,U.279,1130917,0,7867,23780,
78,U.279,1130918,0,7667,23780,
78,U.279,1130919,0,7867,23780,
78,U.279,1130920,0,7668,23780,
78,U.279,1130921,0,7868,23780,
78,U.279,1130922,0,7670,23780,
78,U.279,1130923,0,7669,23780,
78,U.279,1130924,0,7671,23780,
78,U.279,1130925,0,7667,23780,
78,U.279,1130926,0,7867,23780,
78,U.279,1130927,0,7668,23780,
78,U.279,1130928,0,7868,23780,
78,U.279,1130929,0,7668,23781,
78,U.279,1130930,0,7868,23781,
78,U.279,1130931,0,7868,23781,
78,U.279,1130932,0,7868,23781,
78,U.279,1130991,1,7867,23782,
78,U.279,1130992,1,7667,23782,
78,U.279,1130993,1,7867,23782,
78,U.279,1130994,1,7668,23782,
78,U.279,1130995,1,7868,23782,
78,U.279,1130996,1,7670,23782,
78,U.279,1130997,1,7669,23782,
78,U.279,1130998,1,7671,23782,
78,U.279,1130999,1,7667,23782,
78,U.279,1131000,1,7867,23782,
78,U.279,1131001,1,7668,23782,
78,U.279,1131002,1,7868,23782,
78,U.279,1131003,1,7868,23784,
78,U.279,1131004,1,7868,23784,
79,U.279,1123074,1,7901,23787,
79,U.279,1123075,1,7902,23787,
79,U.279,1123076,1,7242,23787,
79,U.279,1123077,1,7902,23787,
79,U.279,1123078,1,7901,23787,
79,U.279,1123079,1,7902,23787,
79,U.279,1123080,1,7901,23787,
79,U.279,1123081,1,7934,23787,
79,U.279,1123082,1,7901,23787,
79,U.279,1123083,1,7934,23787,
79,U.279,1123084,1,7901,23787,
79,U.279,1123085,1,7934,23787,
79,U.279,1123086,1,7901,23787,
79,U.279,1123087,1,7934,23787,
79,U.279,1123088,1,7902,23787,
79,U.279,1123089,1,7934,23787,
79,U.279,1123090,1,7902,23787,
79,U.279,1123091,1,7934,23787,
79,U.279,1123092,1,7902,23787,
79,U.279,1123093,1,7901,23787,
79,U.279,1123094,1,7902,23787,
79,U.279,1123095,1,7902,23787,
79,U.279,1134650,0,7901,23786,
79,U.279,1134651,0,7902,23786,
79,U.279,1134652,0,7242,23786,
79,U.279,1134653,0,7902,23786,
79,U.279,1134654,0,7901,23786,
79,U.279,1134655,0,7902,23786,
79,U.279,1134656,0,7901,23786,
79,U.279,1134657,0,7934,23786,
79,U.279,1134658,0,7901,23786,
79,U.279,1134659,0,7934,23786,
79,U.279,1134660,0,7901,23786,
79,U.279,1134661,0,7934,23786,
80,U.279,1123135,0,8034,23788,
80,U.279,1123136,0,8034,23788,
80,U.279,1123137,0,8034,23788,
80,U.279,1123138,0,8034,23788,
80,U.279,1123139,0,8034,23788,
80,U.279,1123140,0,8034,23788,
80,U.279,1123141,0,8034,23788,
80,U.279,1123142,0,8035,23788,
80,U.279,1123143,0,8035,23788,
80,U.279,1123144,0,8035,23788,
80,U.279,1123145,0,8035,23788,
80,U.279,1123146,0,8035,23788,
80,U.279,1127143,1,8034,23789,
80,U.279,1127144,1,8034,23789,
80,U.279,1127145,1,8034,23789,
80,U.279,1127146,1,8034,23789,
80,U.279,1127147,1,8034,23789,
80,U.279,1127148,1,8034,23789,
80,U.279,1127149,1,8034,23789,
80,U.279,1127150,1,8034,23789,
80,U.279,1127151,1,8035,23789,
80,U.279,1127152,1,8035,23789,
80,U.279,1127153,1,8035,23789,
80,U.279,1127154,1,8035,23789,
88,U.279,1131103,0,8867,23805,
88,U.279,1131104,0,8868,23805,
88,U.279,1131105,0,8867,23805,
88,U.279,1131106,0,8868,23805,
88,U.279,1131107,0,8867,23805,
88,U.279,1131108,0,8868,23805,
88,U.279,1131109,0,8867,23805,
88,U.279,1131110,0,8868,23805,
88,U.279,1131111,0,8867,23805,
88,U.279,1131112,0,8868,23805,
88,U.279,1131113,0,8867,23805,
88,U.279,1131114,0,8868,23805,
88,U.279,1131115,0,8867,23805,
88,U.279,1131116,0,8868,23805,
88,U.279,1131117,0,8867,23805,
88,U.279,1131118,0,8868,23805,
88,U.279,1134750,1,8867,23809,
88,U.279,1134751,1,8868,23809,
88,U.279,1134752,1,8867,23809,
88,U.279,1134753,1,8868,23809,
88,U.279,1134754,1,8867,23809,
88,U.279,1134755,1,8868,23809,
88,U.279,1134756,1,8867,23809,
88,U.279,1134757,1,8868,23809,
88,U.279,1134758,1,8867,23809,
88,U.279,1134759,1,8868,23809,
88,U.279,1134760,1,8867,23809,
88,U.279,1134761,1,8868,23809,
88,U.279,1134762,1,8867,23809,
88,U.279,1134763,1,8868,23809,
88,U.279,1134764,1,8867,23809,
88,U.279,1134765,1,8868,23809,
89,U.279,1123202,1,8967,23816,
89,U.279,1123203,1,8967,23814,
89,U.279,1123204,1,8967,23816,
89,U.279,1123205,1,8967,23814,
89,U.279,1123206,1,8967,23816,
89,U.279,1123207,1,8967,23814,
89,U.279,1123208,1,8967,23816,
89,U.279,1123209,1,8967,23814,
89,U.279,1123210,1,8967,23816,
89,U.279,1123211,1,8967,23814,
89,U.279,1123212,1,8967,23816,
89,U.279,1123213,1,8967,23814,
89,U.279,1123214,1,8967,23815,
89,U.279,1134809,0,8967,23810,
89,U.279,1134810,0,8967,23812,
89,U.279,1134811,0,8967,23810,
89,U.279,1134812,0,8967,23812,
89,U.279,1134813,0,8967,23810,
89,U.279,1134814,0,8967,23812,
89,U.279,1134815,0,8967,23810,
89,U.279,1134816,0,8967,23812,
89,U.279,1134817,0,8967,23810,
89,U.279,1134818,0,8967,23812,
89,U.279,1134819,0,8967,23810,
89,U.279,1134820,0,8967,23812,
89,U.279,1137869,0,8967,23813,
79,U.279,1134662,0,7901,23786,
79,U.279,1134663,0,7934,23786,
79,U.279,1134664,0,7902,23786,
79,U.279,1134665,0,7934,23786,
79,U.279,1134666,0,7902,23786,
79,U.279,1134667,0,7934,23786,
79,U.279,1134668,0,7902,23786,
79,U.279,1134669,0,7901,23786,
79,U.279,1134670,0,7902,23786,
79,U.279,1134671,0,7902,23786,
79,U.279,1134672,0,7902,23786,
155,U.279,1132879,0,5534,23920,
155,U.279,1132880,0,5534,23920,
155,U.279,1132881,0,5534,23920,
155,U.279,1132882,0,5534,23920,
155,U.279,1132883,0,5534,23920,
155,U.279,1132884,0,5534,23920,
155,U.279,1132885,0,5534,23920,
155,U.279,1132886,0,5534,23920,
155,U.279,1132887,0,5534,23920,
155,U.279,1132888,0,5534,23920,
155,U.279,1132889,0,5535,23920,
155,U.279,1132890,0,5535,23920,
155,U.279,1132891,0,5535,23920,
155,U.279,1132892,0,5535,23920,
155,U.279,1132893,0,5535,23920,
155,U.279,1132894,0,5535,23920,
155,U.279,1135846,0,5535,23920,
155,U.279,1136722,0,5535,23920,
155,U.279,1136723,0,5535,23920,
155,U.279,1136724,0,5535,23920,
155,U.279,1136725,0,5535,23920,
155,U.279,1136775,1,5534,23921,
155,U.279,1136776,1,5534,23921,
155,U.279,1136777,1,5534,23921,
155,U.279,1136778,1,5534,23921,
155,U.279,1136779,1,5534,23921,
155,U.279,1136780,1,5534,23921,
155,U.279,1136781,1,5534,23921,
155,U.279,1136782,1,5534,23921,
155,U.279,1136783,1,5534,23921,
155,U.279,1136784,1,5534,23921,
155,U.279,1136785,1,5535,23921,
155,U.279,1136786,1,5535,23921,
155,U.279,1136787,1,5535,23921,
155,U.279,1136788,1,5535,23921,
155,U.279,1136789,1,5535,23921,
155,U.279,1136790,1,5535,23921,
155,U.279,1136791,1,5535,23921,
155,U.279,1136792,1,5535,23921,
155,U.279,1136793,1,5535,23921,
155,U.279,1136794,1,5535,23921,
155,U.279,1136795,1,5535,23921,
193,U.279,1125329,0,9380,23936,
193,U.279,1125330,0,9383,23936,
193,U.279,1125331,0,9385,23934,
193,U.279,1125332,0,9380,23934,
193,U.279,1125333,0,9381,23936,
193,U.279,1125334,0,9382,23934,
193,U.279,1125335,0,9383,23934,
193,U.279,1125336,0,9384,23934,
193,U.279,1125337,0,9385,23935,
193,U.279,1125338,0,9380,23935,
193,U.279,1125339,0,9381,23935,
193,U.279,1125340,0,9382,23935,
193,U.279,1125341,0,9383,23935,
193,U.279,1125342,0,9384,23935,
193,U.279,1125343,0,9385,23935,
193,U.279,1125344,0,9380,23935,
193,U.279,1125345,0,9381,23935,
193,U.279,1125346,0,9382,23935,
193,U.279,1125347,0,9383,23935,
193,U.279,1125348,0,9384,23935,
193,U.279,1125349,0,9385,23935,
193,U.279,1125350,0,9380,23935,
193,U.279,1125351,0,9381,23935,
193,U.279,1125352,0,9382,23935,
193,U.279,1125353,0,9383,23935,
193,U.279,1125354,0,9384,23935,
193,U.279,1125355,0,9385,23935,
193,U.279,1125356,0,9380,23935,
193,U.279,1125357,0,9381,23935,
193,U.279,1125358,0,9382,23935,
193,U.279,1125359,0,9383,23935,
193,U.279,1125360,0,9384,23935,
193,U.279,1125361,0,9385,23935,
193,U.279,1125362,0,9380,23935,
193,U.279,1125363,0,9381,23935,
193,U.279,1125364,0,9382,23935,
193,U.279,1125365,0,9383,23935,
193,U.279,1125366,0,9384,23935,
193,U.279,1125367,0,9385,23935,
193,U.279,1125368,0,9380,23935,
193,U.279,1125369,0,9381,23935,
193,U.279,1125370,0,9382,23935,
193,U.279,1125371,0,9383,23935,
193,U.279,1125372,0,9384,23935,
193,U.279,1125373,0,9385,23935,
193,U.279,1125374,0,9380,23935,
193,U.279,1125375,0,9381,23935,
193,U.279,1125376,0,9382,23934,
193,U.279,1125377,0,9383,23935,
193,U.279,1125378,0,9384,23935,
193,U.279,1125379,0,9385,23934,
193,U.279,1125380,0,9380,23935,
193,U.279,1125381,0,9381,23935,
193,U.279,1125382,0,9383,23934,
193,U.279,1125383,0,9384,23934,
193,U.279,1125384,0,9380,23934,
193,U.279,1125385,0,9381,23934,
193,U.279,1125386,0,9383,23934,
193,U.279,1125387,0,9384,23934,
193,U.279,1125388,0,9380,23934,
193,U.279,1125389,0,9381,23934,
193,U.279,1133486,1,9385,23939,
193,U.279,1133487,1,9380,23938,
193,U.279,1133488,1,9382,23939,
193,U.279,1133489,1,9383,23938,
193,U.279,1133490,1,9384,23939,
193,U.279,1133491,1,9385,23938,
193,U.279,1133492,1,9380,23938,
193,U.279,1133493,1,9381,23938,
193,U.279,1133494,1,9382,23938,
193,U.279,1133495,1,9383,23938,
193,U.279,1133496,1,9384,23938,
193,U.279,1133497,1,9385,23938,
193,U.279,1133498,1,9380,23938,
193,U.279,1133499,1,9381,23938,
193,U.279,1133500,1,9382,23938,
193,U.279,1133501,1,9383,23938,
193,U.279,1133502,1,9384,23938,
193,U.279,1133503,1,9385,23938,
193,U.279,1133504,1,9380,23938,
193,U.279,1133505,1,9381,23938,
193,U.279,1133506,1,9382,23938,
193,U.279,1133507,1,9383,23938,
193,U.279,1133508,1,9384,23938,
193,U.279,1133509,1,9385,23938,
193,U.279,1133510,1,9380,23938,
193,U.279,1133511,1,9381,23938,
193,U.279,1133512,1,9382,23938,
193,U.279,1133513,1,9383,23938,
193,U.279,1133514,1,9384,23938,
193,U.279,1133515,1,9385,23938,
193,U.279,1133516,1,9380,23938,
193,U.279,1133517,1,9381,23938,
193,U.279,1133518,1,9382,23938,
193,U.279,1133519,1,9383,23938,
193,U.279,1133520,1,9384,23938,
193,U.279,1133521,1,9385,23938,
193,U.279,1133522,1,9380,23938,
193,U.279,1133523,1,9381,23938,
193,U.279,1133524,1,9382,23938,
193,U.279,1133525,1,9383,23938,
193,U.279,1133526,1,9384,23938,
193,U.279,1133527,1,9385,23938,
193,U.279,1133528,1,9380,23938,
193,U.279,1133529,1,9381,23938,
193,U.279,1133530,1,9382,23938,
193,U.279,1133531,1,9383,23938,
193,U.279,1133532,1,9384,23938,
193,U.279,1133533,1,9385,23938,
193,U.279,1133534,1,9380,23938,
193,U.279,1133535,1,9381,23938,
193,U.279,1133536,1,9382,23940,
193,U.279,1133537,1,9383,23938,
193,U.279,1133538,1,9384,23938,
193,U.279,1133539,1,9385,23940,
193,U.279,1133540,1,9380,23938,
193,U.279,1133541,1,9381,23938,
193,U.279,1133542,1,9383,23938,
193,U.279,1133543,1,9384,23938,
193,U.279,1133544,1,9380,23938,
193,U.279,1133545,1,9381,23938,
193,U.279,1133546,1,9383,23940,
193,U.279,1133547,1,9384,23940,
193,U.279,1133548,1,9380,23940,
193,U.279,1133549,1,9381,23940,
90,A.279,1123243,0,9040,23825,
90,A.279,1123244,0,9041,23824,
90,A.279,1123245,0,9042,23822,
90,A.279,1123246,0,9043,23822,
90,A.279,1123247,0,9044,23822,
90,A.279,1123248,0,9027,23821,
90,A.279,1123249,0,9046,23821,
90,A.279,1123250,0,9040,23818,
90,A.279,1123251,0,9048,23821,
90,A.279,1123252,0,9041,23818,
90,A.279,1123253,0,9050,23819,
90,A.279,1123254,0,9042,23818,
90,A.279,1123255,0,9049,23818,
90,A.279,1123256,0,9044,23818,
90,A.279,1123257,0,9034,23818,
90,A.279,1123258,0,9043,23818,
90,A.279,1123259,0,9040,23818,
90,A.279,1123260,0,9048,23818,
90,A.279,1123261,0,9041,23818,
90,A.279,1123262,0,9050,23818,
90,A.279,1123263,0,9042,23818,
90,A.279,1123264,0,9049,23818,
90,A.279,1123265,0,9044,23818,
90,A.279,1123266,0,9034,23818,
90,A.279,1123267,0,9043,23818,
90,A.279,1123268,0,9040,23818,
90,A.279,1123269,0,9048,23818,
90,A.279,1123270,0,9041,23818,
90,A.279,1123271,0,9050,23818,
90,A.279,1123272,0,9042,23818,
90,A.279,1123273,0,9049,23818,
90,A.279,1123274,0,9044,23818,
90,A.279,1123275,0,9034,23818,
90,A.279,1126321,0,9043,23818,
90,A.279,1127244,0,9042,23818,
90,A.279,1127231,0,9040,23818,
90,A.279,1127232,0,9048,23818,
90,A.279,1127233,0,9041,23818,
90,A.279,1127234,0,9050,23818,
90,A.279,1127235,0,9042,23818,
90,A.279,1127236,0,9049,23818,
90,A.279,1127237,0,9044,23818,
90,A.279,1127238,0,9034,23818,
90,A.279,1127239,0,9043,23818,
90,A.279,1127240,0,9040,23818,
90,A.279,1127241,0,9048,23818,
90,A.279,1127242,0,9041,23818,
90,A.279,1127243,0,9050,23818,
90,A.279,1127245,0,9052,23823,
90,A.279,1127246,0,9034,23818,
90,A.279,1127247,0,9043,23818,
90,A.279,1127248,0,9040,23818,
90,A.279,1127249,0,9048,23818,
90,A.279,1127250,0,9041,23818,
90,A.279,1127251,0,9050,23818,
90,A.279,1127252,0,9042,23818,
90,A.279,1127253,0,9052,23818,
